customer_id,age,age_group,gender,region,membership_level,annual_income,previous_purchases,average_order_value,website_visits_last_month,emails_opened_last_month,ad_clicks_last_month,days_since_last_purchase,customer_service_contacts,discount_received,preferred_channel,campaign_response
MC0001,21,18-25,Male,North,Gold,60937,6,356.21,2,12,8,144,2,No,Email,1
MC0002,39,36-50,Male,South,Basic,83183,5,372.06,24,2,0,81,5,No,Email,1
MC0003,23,18-25,Female,South,Gold,28783,18,384.9,30,8,7,215,0,No,Social Media,1
MC0004,48,36-50,Female,East,Basic,126830,32,196.58,34,15,8,172,3,No,Email,1
MC0005,59,51+,Female,North,Platinum,112255,16,92.2,21,17,6,227,0,No,Website,1
MC0006,39,36-50,Female,South,Silver,134999,23,30.07,22,7,6,137,4,Yes,Social Media,1
MC0007,66,51+,Female,West,Platinum,46153,34,200.58,29,1,0,35,3,Yes,Email,1
MC0008,40,36-50,Male,West,Silver,26046,6,268.95,32,11,11,23,0,No,Email,1
MC0009,42,36-50,Female,West,Basic,68265,16,402.53,2,17,5,107,2,Yes,SMS,1
MC0010,44,36-50,Female,South,Basic,56797,5,350.78,3,16,6,138,2,Yes,Social Media,1
MC0011,42,36-50,Male,South,Silver,70266,33,72.23,10,18,6,111,0,Yes,Website,1
MC0012,40,36-50,Male,West,Basic,129692,1,87.64,20,16,8,143,1,No,Email,1
MC0013,41,36-50,Female,East,Basic,92361,15,105.29,20,8,6,12,4,Yes,SMS,1
MC0014,66,51+,Female,South,Basic,56268,5,262.04,5,10,8,138,1,Yes,Website,1
MC0015,43,36-50,Female,East,Gold,134557,31,159.51,14,16,2,157,5,Yes,Website,1
MC0016,55,51+,Female,North,Basic,86392,23,403.28,26,10,5,56,6,No,Social Media,1
MC0017,30,26-35,Female,West,Platinum,34184,26,173.26,16,5,8,97,2,Yes,Social Media,1
MC0018,34,26-35,Male,North,Platinum,32763,24,142.91,29,18,12,181,2,Yes,Website,1
MC0019,46,36-50,Male,South,Platinum,85701,32,252.11,17,10,0,47,0,Yes,Website,1
MC0020,64,51+,Female,West,Silver,87644,34,80.91,23,7,9,222,0,No,Social Media,1
MC0021,18,18-25,Male,West,Basic,34209,16,137.61,26,11,6,12,4,Yes,Website,1
MC0022,30,26-35,Female,East,Silver,126120,33,356.66,19,15,7,58,2,Yes,Email,1
MC0023,52,51+,Male,South,Silver,34883,25,185.53,28,3,0,146,3,No,Social Media,0
MC0024,26,26-35,Female,South,Platinum,30922,15,384.46,4,12,0,3,3,No,Email,1
MC0025,33,26-35,Male,East,Platinum,65870,7,136.61,20,6,8,7,5,No,SMS,1
MC0026,44,36-50,Female,West,Basic,50767,24,55.44,31,1,4,36,3,Yes,SMS,1
MC0027,40,36-50,Female,West,Silver,63847,23,109.28,3,3,8,213,6,Yes,Social Media,1
MC0028,67,51+,Female,West,Basic,42534,30,80.53,0,5,12,204,0,No,Email,1
MC0029,32,26-35,Male,West,Platinum,112678,25,48.55,9,3,7,179,0,Yes,Email,1
MC0030,31,26-35,Female,South,Gold,70755,9,60.31,0,9,5,172,3,No,SMS,1
MC0031,21,18-25,Female,North,Platinum,63757,15,74.42,0,17,4,235,3,No,Social Media,1
MC0032,44,36-50,Female,East,Basic,116470,0,341.19,32,0,10,76,0,No,SMS,1
MC0033,46,36-50,Female,South,Basic,114916,4,100.71,22,13,12,124,2,Yes,Website,1
MC0034,64,51+,Female,South,Gold,73909,11,64.82,6,8,1,229,0,No,Email,1
MC0035,41,36-50,Female,East,Basic,107405,16,230.17,35,3,10,137,0,No,Social Media,1
MC0036,58,51+,Male,West,Platinum,26701,5,356.33,6,14,6,210,2,Yes,SMS,1
MC0037,44,36-50,Female,South,Platinum,131863,26,76.21,5,5,8,69,3,Yes,Website,1
MC0038,22,18-25,Female,North,Gold,77601,17,249.53,34,6,4,80,4,No,Email,1
MC0039,37,36-50,Male,South,Silver,91207,2,191.98,9,5,10,13,4,Yes,Email,1
MC0040,30,26-35,Male,West,Gold,73858,4,398.21,13,2,7,11,4,No,Email,1
MC0041,20,18-25,Female,North,Platinum,32653,26,339.88,30,12,5,170,1,No,Website,1
MC0042,24,18-25,Female,North,Basic,112050,8,333.91,19,11,8,108,5,No,Social Media,1
MC0043,29,26-35,Female,North,Gold,105155,9,230.3,6,14,10,64,5,No,Email,1
MC0044,66,51+,Male,East,Silver,63252,34,326.62,21,6,2,11,2,Yes,Email,1
MC0045,41,36-50,Male,South,Platinum,112154,4,116.45,24,4,8,174,5,Yes,Website,1
MC0046,66,51+,Female,West,Basic,105262,26,335.24,17,10,10,124,1,Yes,Email,1
MC0047,21,18-25,Female,East,Platinum,44389,9,343.86,10,12,11,208,1,Yes,SMS,1
MC0048,49,36-50,Female,West,Basic,71899,32,277.19,14,2,6,192,6,No,Website,1
MC0049,58,51+,Male,West,Silver,68901,28,208.22,7,1,11,91,2,No,SMS,1
MC0050,53,51+,Male,East,Silver,30280,11,75.03,28,6,10,215,3,No,Email,1
MC0051,59,51+,Female,East,Platinum,72721,34,147.75,4,11,3,204,0,Yes,SMS,1
MC0052,18,18-25,Male,West,Basic,91477,4,340.43,11,11,3,85,5,No,Website,0
MC0053,22,18-25,Male,West,Basic,59706,5,298.5,23,5,3,22,6,Yes,Website,1
MC0054,59,51+,Male,West,Platinum,119668,2,188.77,6,9,8,101,3,No,Social Media,1
MC0055,39,36-50,Female,North,Basic,77358,32,151.93,13,9,5,180,2,Yes,Social Media,1
MC0056,41,36-50,Female,North,Silver,135887,9,107.16,15,15,8,57,6,No,SMS,1
MC0057,48,36-50,Male,West,Silver,86718,17,197.36,18,2,10,101,6,No,Email,1
MC0058,57,51+,Male,West,Silver,106306,33,76.08,3,5,11,107,6,No,Social Media,1
MC0059,67,51+,Male,South,Platinum,57122,26,344.16,5,18,6,141,0,No,Website,1
MC0060,26,26-35,Female,East,Silver,42823,8,406.04,19,13,2,42,3,No,SMS,1
MC0061,30,26-35,Male,South,Silver,32446,19,392.14,12,14,0,47,1,No,SMS,1
MC0062,24,18-25,Female,North,Basic,36953,11,385.55,27,5,1,143,4,Yes,SMS,1
MC0063,44,36-50,Female,South,Silver,48390,28,327.11,23,12,0,158,3,No,Website,1
MC0064,56,51+,Female,South,Basic,65238,28,224.78,12,5,8,44,1,No,Email,1
MC0065,58,51+,Female,North,Silver,126421,25,116.36,14,13,11,223,0,No,Social Media,1
MC0066,35,26-35,Female,South,Silver,50921,0,285.77,5,13,8,78,3,Yes,SMS,1
MC0067,50,36-50,Female,West,Silver,38562,28,276.66,9,8,5,33,3,No,Social Media,1
MC0068,49,36-50,Male,East,Basic,42308,14,409.94,16,8,9,135,0,Yes,Email,1
MC0069,40,36-50,Male,West,Silver,45736,11,119.91,21,6,11,116,6,Yes,SMS,1
MC0070,45,36-50,Male,West,Basic,101109,23,355.18,25,17,11,111,5,Yes,SMS,1
MC0071,32,26-35,Female,South,Platinum,71074,28,343.36,20,0,10,120,2,No,Email,1
MC0072,34,26-35,Female,East,Basic,49894,10,120.57,8,5,10,71,6,No,Website,0
MC0073,54,51+,Male,East,Platinum,116964,20,338.52,4,7,11,197,3,No,Email,1
MC0074,28,26-35,Male,East,Platinum,85936,34,318.57,2,1,3,38,3,No,SMS,1
MC0075,49,36-50,Female,East,Platinum,43204,12,112.74,4,2,8,138,4,No,Website,0
MC0076,30,26-35,Male,West,Gold,111047,12,228.97,13,6,0,170,5,Yes,Social Media,0
MC0077,48,36-50,Male,South,Silver,77260,20,74.92,9,2,5,163,1,No,Email,1
MC0078,21,18-25,Female,East,Silver,137141,2,281.01,25,10,10,28,1,Yes,Social Media,1
MC0079,33,26-35,Male,East,Basic,69328,18,389.41,16,15,5,131,4,No,SMS,1
MC0080,51,51+,Female,South,Basic,83002,3,288.31,25,15,10,55,1,No,Email,1
MC0081,32,26-35,Female,South,Basic,83070,8,387.86,32,12,6,192,1,Yes,Email,1
MC0082,58,51+,Female,South,Basic,139096,31,159.82,13,12,6,144,0,No,Website,1
MC0083,62,51+,Female,West,Basic,55551,22,236.4,2,5,12,112,5,No,Website,1
MC0084,63,51+,Female,North,Silver,107913,3,183.56,10,3,2,86,5,Yes,Social Media,0
MC0085,66,51+,Female,West,Basic,35176,32,110.86,21,17,2,178,1,No,Website,1
MC0086,60,51+,Female,North,Silver,86473,4,285.74,22,2,2,235,3,Yes,SMS,0
MC0087,33,26-35,Female,North,Gold,60834,19,62.51,15,0,10,66,2,No,Email,1
MC0088,37,36-50,Female,North,Gold,118861,17,56.15,33,16,6,63,2,No,Website,1
MC0089,31,26-35,Male,West,Basic,128546,3,355.41,6,15,6,51,4,Yes,SMS,1
MC0090,64,51+,Female,South,Platinum,138349,10,271.1,19,8,1,239,6,No,Email,1
MC0091,35,26-35,Female,East,Basic,121547,29,158.75,8,14,10,36,6,No,Social Media,1
MC0092,58,51+,Male,South,Basic,55389,29,149.27,5,15,3,115,3,Yes,Website,1
MC0093,52,51+,Male,North,Gold,40094,28,294.78,8,15,6,36,5,No,Email,1
MC0094,35,26-35,Female,South,Basic,106253,18,158.46,20,13,4,21,1,Yes,Website,1
MC0095,67,51+,Female,East,Gold,55280,18,207.38,34,6,7,19,1,Yes,SMS,1
MC0096,61,51+,Male,South,Basic,63129,5,184.47,15,13,11,209,3,Yes,Email,1
MC0097,57,51+,Female,South,Silver,48418,18,148.32,3,7,7,58,0,Yes,Social Media,1
MC0098,27,26-35,Male,North,Basic,86256,10,33.74,35,4,1,38,1,Yes,Email,1
MC0099,33,26-35,Male,West,Silver,127126,33,227.16,11,13,7,25,0,No,SMS,1
MC0100,42,36-50,Male,North,Silver,48718,12,381.86,11,15,0,104,6,Yes,Social Media,1
MC0101,68,51+,Male,East,Gold,131186,7,328.93,30,10,1,228,1,No,Email,0
MC0102,49,36-50,Male,North,Gold,125007,30,204.35,13,12,1,146,4,No,Social Media,1
MC0103,30,26-35,Female,North,Basic,128093,33,390.3,12,5,4,106,2,Yes,Email,1
MC0104,53,51+,Male,West,Silver,27864,20,288.4,26,18,5,146,2,No,Website,1
MC0105,65,51+,Female,North,Platinum,114073,5,168.4,3,0,6,45,4,Yes,SMS,0
MC0106,41,36-50,Male,South,Basic,48109,33,213.37,35,1,4,74,2,No,Email,1
MC0107,52,51+,Female,East,Gold,60042,4,238.72,2,17,8,177,4,No,Email,0
MC0108,34,26-35,Male,West,Basic,49643,35,100.21,13,18,7,106,1,Yes,SMS,1
MC0109,44,36-50,Male,North,Platinum,63312,33,307.86,12,15,2,230,5,No,Social Media,1
MC0110,53,51+,Male,North,Basic,114211,11,382.79,20,8,3,132,5,No,SMS,0
MC0111,63,51+,Female,East,Silver,126118,22,365.83,27,11,12,127,3,Yes,Email,1
MC0112,53,51+,Female,East,Platinum,90703,4,133.25,7,3,2,127,2,Yes,Social Media,1
MC0113,58,51+,Female,East,Basic,40514,27,46.6,28,5,8,233,1,Yes,SMS,1
MC0114,29,26-35,Female,North,Platinum,97729,10,332.48,15,10,0,138,5,Yes,Website,1
MC0115,40,36-50,Female,East,Basic,82244,15,364.33,7,8,9,223,0,Yes,Email,1
MC0116,57,51+,Female,East,Basic,124836,28,348.81,26,14,0,14,1,Yes,SMS,1
MC0117,42,36-50,Female,South,Silver,139067,5,373.77,3,12,7,200,4,No,Website,0
MC0118,23,18-25,Female,West,Silver,56736,7,261.57,27,11,8,52,3,No,Social Media,1
MC0119,24,18-25,Female,West,Gold,87135,33,132.34,23,10,11,126,6,Yes,Social Media,1
MC0120,29,26-35,Male,West,Gold,75249,28,231.65,19,11,8,124,1,No,Social Media,1
MC0121,23,18-25,Male,East,Basic,126849,4,390.83,35,10,9,239,6,No,Email,1
MC0122,29,26-35,Male,East,Basic,85374,2,146.56,25,16,2,84,1,No,SMS,1
MC0123,24,18-25,Female,North,Basic,69355,33,392.51,24,15,4,233,1,Yes,Social Media,1
MC0124,26,26-35,Male,East,Silver,114163,3,63.14,14,14,12,205,0,Yes,SMS,1
MC0125,59,51+,Female,East,Silver,63993,3,29.61,35,6,2,88,5,No,Social Media,0
MC0126,39,36-50,Male,West,Basic,35030,1,333.6,18,1,3,172,6,No,Website,0
MC0127,39,36-50,Male,South,Gold,48374,21,147.16,26,14,8,66,6,No,Social Media,1
MC0128,66,51+,Female,North,Gold,75048,1,94.04,29,1,2,165,0,Yes,SMS,0
MC0129,63,51+,Male,South,Basic,124145,14,236.64,32,1,0,155,4,Yes,SMS,1
MC0130,43,36-50,Female,South,Silver,136467,2,378.23,30,11,12,62,5,Yes,Website,1
MC0131,41,36-50,Male,North,Basic,28319,32,384.57,34,15,4,9,3,No,Website,1
MC0132,38,36-50,Male,South,Silver,98273,23,358.36,1,13,11,6,1,No,Email,1
MC0133,59,51+,Male,South,Silver,125162,25,257.72,23,15,8,93,6,No,Social Media,1
MC0134,36,36-50,Male,East,Silver,139810,24,321.31,10,0,11,48,5,No,Email,1
MC0135,68,51+,Male,East,Platinum,36714,19,152.29,6,8,9,222,1,No,Social Media,1
MC0136,34,26-35,Female,East,Basic,79612,3,368.96,26,2,8,160,2,Yes,SMS,1
MC0137,34,26-35,Male,North,Silver,128311,1,369.89,30,10,7,161,0,No,SMS,1
MC0138,33,26-35,Male,North,Silver,64213,27,186.83,14,8,10,46,0,No,Social Media,1
MC0139,62,51+,Male,South,Basic,43498,30,301.04,19,4,0,150,3,Yes,Website,1
MC0140,64,51+,Female,West,Basic,35530,12,360.65,18,11,6,19,4,Yes,Website,1
MC0141,49,36-50,Male,South,Silver,127343,23,197.21,4,12,7,75,1,Yes,Website,1
MC0142,47,36-50,Male,East,Gold,86126,33,264.92,18,15,12,146,0,No,Website,1
MC0143,55,51+,Male,North,Basic,114504,7,147.02,12,17,1,38,4,Yes,SMS,1
MC0144,58,51+,Female,West,Basic,40413,7,390.38,28,5,1,20,1,Yes,Social Media,1
MC0145,65,51+,Female,East,Gold,41355,12,148.92,18,15,1,28,1,No,Website,1
MC0146,45,36-50,Female,North,Basic,135933,15,266.43,18,2,2,163,6,Yes,Website,0
MC0147,67,51+,Male,South,Silver,74744,25,259.68,13,15,2,118,6,No,Website,1
MC0148,39,36-50,Female,West,Gold,113919,17,419.36,25,16,2,63,0,No,Email,1
MC0149,33,26-35,Female,West,Basic,55849,30,159.34,31,8,3,231,6,No,Social Media,1
MC0150,55,51+,Female,East,Silver,134298,7,286.6,14,16,9,61,0,Yes,SMS,1
MC0151,44,36-50,Female,West,Basic,131574,34,237.54,20,4,10,186,2,Yes,Social Media,1
MC0152,38,36-50,Female,West,Basic,62172,23,110.8,2,18,4,218,4,Yes,SMS,1
MC0153,25,18-25,Male,West,Gold,138588,33,242.34,20,5,10,63,4,Yes,Website,1
MC0154,65,51+,Female,North,Platinum,139797,13,357.17,27,14,5,8,1,No,Email,1
MC0155,26,26-35,Male,West,Gold,58244,26,418.65,9,7,4,163,6,Yes,Email,1
MC0156,22,18-25,Female,West,Gold,105580,0,314.56,5,5,10,171,3,Yes,Website,0
MC0157,29,26-35,Male,North,Basic,96597,18,338.04,8,11,0,222,3,Yes,Social Media,0
MC0158,42,36-50,Male,South,Silver,130599,13,408.66,33,12,11,197,4,Yes,Social Media,1
MC0159,63,51+,Female,West,Basic,112833,31,325.4,14,12,11,166,4,Yes,Email,1
MC0160,46,36-50,Male,South,Gold,59230,20,276.8,10,8,3,196,0,No,Email,1
MC0161,31,26-35,Male,North,Basic,108896,19,232.4,27,6,2,144,0,Yes,SMS,1
MC0162,28,26-35,Female,South,Basic,43065,21,117.84,4,16,10,75,0,Yes,SMS,1
MC0163,62,51+,Female,East,Platinum,125210,9,129.87,10,7,7,108,3,Yes,Email,1
MC0164,62,51+,Male,West,Basic,130617,2,124.76,32,16,11,221,0,No,SMS,1
MC0165,33,26-35,Female,North,Silver,129835,26,258.92,18,11,1,31,4,No,Website,1
MC0166,36,36-50,Male,South,Basic,41845,18,392.85,13,13,8,6,0,No,SMS,1
MC0167,52,51+,Male,West,Platinum,139716,4,399.73,1,14,0,57,0,No,Email,1
MC0168,64,51+,Male,North,Basic,48363,9,307.42,30,4,9,184,4,No,SMS,0
MC0169,38,36-50,Female,West,Silver,64924,8,32.25,6,6,3,39,0,Yes,Email,1
MC0170,28,26-35,Female,West,Basic,90548,12,334.63,26,1,0,8,0,No,Social Media,1
MC0171,49,36-50,Female,South,Gold,122583,11,177.07,34,10,3,143,1,No,Website,1
MC0172,40,36-50,Male,North,Basic,91874,32,241.94,34,7,6,77,6,No,SMS,1
MC0173,21,18-25,Female,East,Gold,65328,19,153.28,35,15,0,176,0,Yes,Email,1
MC0174,24,18-25,Male,East,Basic,101947,8,230.16,9,10,5,13,2,Yes,Website,1
MC0175,55,51+,Male,West,Basic,86123,30,220.61,4,4,6,26,4,Yes,Social Media,1
MC0176,51,51+,Male,East,Basic,105556,17,376.74,25,5,2,122,3,Yes,Email,1
MC0177,44,36-50,Male,West,Basic,104374,20,323.19,20,12,2,133,1,Yes,Email,1
MC0178,38,36-50,Female,North,Platinum,78596,30,166.73,23,8,6,192,4,No,Email,1
MC0179,27,26-35,Female,South,Silver,99430,0,37.77,19,17,6,168,2,Yes,Email,1
MC0180,53,51+,Male,West,Basic,136376,34,333.39,26,13,4,132,5,Yes,Email,1
MC0181,41,36-50,Female,West,Basic,116089,23,37.25,4,13,2,24,6,No,Social Media,1
MC0182,67,51+,Male,East,Silver,28028,19,206.83,31,18,10,20,0,Yes,Email,1
MC0183,32,26-35,Male,North,Basic,55407,13,398.2,6,3,7,83,0,No,SMS,1
MC0184,62,51+,Female,South,Gold,47201,9,264.39,24,0,12,232,4,Yes,Email,1
MC0185,34,26-35,Female,North,Basic,64268,13,112.68,19,17,4,140,2,Yes,SMS,1
MC0186,50,36-50,Male,South,Silver,62819,26,39.77,34,9,10,143,0,Yes,Social Media,1
MC0187,42,36-50,Female,North,Basic,62932,27,307.01,11,12,2,159,0,Yes,Email,1
