customer_id,age,age_group,gender,region,membership_level,annual_income,previous_purchases,average_order_value,website_visits_last_month,emails_opened_last_month,ad_clicks_last_month,days_since_last_purchase,customer_service_contacts,discount_received,preferred_channel,campaign_response
MC0188,35,26-35,Male,North,Platinum,28501,30,200.05,25,12,0,110,5,Yes,Email,1
MC0189,36,36-50,Female,East,Basic,57071,20,157.13,9,12,12,180,2,Yes,Email,1
MC0190,44,36-50,Female,North,Silver,38822,25,34.58,10,17,6,15,3,Yes,SMS,1
MC0191,19,18-25,Female,West,Basic,57423,16,183.59,16,10,7,184,4,Yes,Website,1
MC0192,44,36-50,Male,West,Silver,104674,28,28.05,24,5,10,7,2,No,Email,1
MC0193,62,51+,Male,North,Platinum,115224,13,71.34,14,3,12,83,2,Yes,SMS,1
MC0194,68,51+,Female,West,Platinum,133772,15,188.84,6,15,2,64,1,Yes,SMS,1
MC0195,60,51+,Female,West,Silver,79996,29,289.91,12,18,6,141,2,No,Email,1
MC0196,49,36-50,Female,East,Platinum,67765,9,74.87,0,15,4,120,6,No,Social Media,1
MC0197,20,18-25,Female,South,Silver,51893,17,376.48,23,13,10,76,1,Yes,Social Media,1
MC0198,37,36-50,Male,South,Gold,69976,26,143.87,29,8,7,239,0,Yes,Social Media,1
MC0199,26,26-35,Female,North,Basic,61382,21,95.35,2,12,6,81,0,Yes,SMS,1
MC0200,41,36-50,Male,South,Basic,36612,32,66.58,11,12,1,170,6,No,SMS,1
MC0201,63,51+,Male,North,Silver,127520,27,321.7,3,14,0,143,3,Yes,Social Media,1
MC0202,34,26-35,Female,West,Basic,47040,29,106,28,11,2,239,2,No,Social Media,1
MC0203,41,36-50,Female,East,Basic,86938,18,65.78,18,10,1,47,2,Yes,Social Media,1
MC0204,61,51+,Female,East,Gold,94087,7,86,14,5,11,233,0,Yes,Website,1
MC0205,59,51+,Female,West,Basic,30989,27,94.55,11,10,11,31,3,No,Email,1
MC0206,22,18-25,Male,East,Platinum,86331,18,125.94,31,6,7,232,2,Yes,Email,1
MC0207,53,51+,Female,East,Basic,131939,34,275.88,14,9,9,159,4,No,Website,1
MC0208,59,51+,Male,West,Silver,92309,28,307.76,18,6,12,151,3,Yes,Email,1
MC0209,49,36-50,Male,North,Basic,35946,12,415.61,0,1,5,81,2,No,Social Media,0
MC0210,57,51+,Male,South,Basic,125364,29,293.02,5,6,2,131,6,No,Website,1
MC0211,22,18-25,Male,East,Basic,134018,11,311.27,24,16,2,123,0,No,Website,1
MC0212,63,51+,Male,North,Basic,82192,4,385.94,15,0,4,30,1,No,Email,0
MC0213,23,18-25,Female,East,Gold,35769,33,45.44,19,6,5,117,4,No,Email,1
MC0214,67,51+,Female,East,Gold,114997,32,395.23,1,5,7,55,1,Yes,Email,1
MC0215,54,51+,Male,South,Basic,64338,1,334.39,31,8,0,54,4,Yes,Website,1
MC0216,22,18-25,Female,West,Basic,111760,31,346.93,34,8,10,17,0,Yes,Email,1
MC0217,52,51+,Male,South,Silver,98298,14,111.4,18,3,1,59,4,Yes,Website,1
MC0218,54,51+,Female,North,Silver,51058,34,30.21,28,16,0,238,5,No,SMS,1
MC0219,60,51+,Female,North,Gold,83564,34,93.83,24,11,5,167,0,No,Social Media,1
MC0220,57,51+,Female,West,Platinum,42278,30,266.09,0,2,5,72,2,No,Website,1
MC0221,31,26-35,Female,East,Gold,48096,28,64.63,18,7,12,41,1,No,SMS,1
MC0222,25,18-25,Male,South,Basic,59311,29,240.99,3,18,7,202,6,Yes,Social Media,1
MC0223,50,36-50,Male,East,Silver,126978,26,82.54,29,13,2,78,5,No,Email,1
MC0224,49,36-50,Female,East,Basic,121728,11,202.84,3,4,5,196,0,Yes,Social Media,0
MC0225,27,26-35,Female,East,Platinum,96566,29,234.79,31,10,1,12,0,No,SMS,1
MC0226,46,36-50,Male,North,Basic,75373,15,222.15,27,16,9,212,0,No,Website,1
MC0227,51,51+,Male,West,Gold,34390,35,150.69,28,5,8,37,6,Yes,Social Media,1
MC0228,65,51+,Male,West,Silver,88261,35,161.41,31,5,4,113,3,Yes,Website,1
MC0229,61,51+,Female,South,Gold,98518,28,183.31,24,0,8,210,4,Yes,Email,1
MC0230,66,51+,Female,West,Silver,84627,31,186.06,34,3,0,76,4,Yes,SMS,1
MC0231,38,36-50,Male,West,Basic,63575,29,342.38,23,14,1,10,2,No,Website,1
MC0232,32,26-35,Male,North,Basic,139704,21,240.21,16,7,12,211,5,No,SMS,1
MC0233,19,18-25,Female,East,Basic,52065,8,36.1,17,4,4,61,0,Yes,Website,1
MC0234,33,26-35,Female,South,Basic,99770,16,256.19,5,0,9,226,3,No,Website,0
MC0235,21,18-25,Female,North,Platinum,114575,15,282.09,31,9,9,64,1,No,Email,1
MC0236,29,26-35,Female,South,Gold,72227,5,69.42,6,16,12,214,1,No,SMS,1
MC0237,58,51+,Female,East,Basic,97905,24,273.26,26,4,3,29,4,Yes,Website,1
MC0238,27,26-35,Male,East,Silver,84332,29,66.57,13,6,2,12,3,No,SMS,1
MC0239,42,36-50,Female,West,Silver,131113,27,300.17,9,6,3,93,6,Yes,Email,1
MC0240,22,18-25,Female,West,Basic,49567,14,208.65,26,17,3,141,4,Yes,Website,1
MC0241,59,51+,Female,North,Basic,60682,16,253.09,14,4,9,5,2,No,Social Media,1
MC0242,51,51+,Female,South,Basic,119518,34,335.07,20,2,12,136,6,No,Website,1
MC0243,39,36-50,Female,South,Basic,100808,15,80.73,7,2,1,79,3,No,Email,0
MC0244,68,51+,Male,East,Gold,111109,6,101.52,12,5,5,112,4,No,Website,1
MC0245,50,36-50,Male,West,Silver,73183,25,306.66,27,9,8,83,2,No,SMS,1
MC0246,19,18-25,Female,South,Silver,56148,34,291.37,16,4,6,229,5,Yes,Social Media,1
MC0247,61,51+,Male,West,Basic,124603,27,39.06,18,15,3,34,2,Yes,Social Media,1
MC0248,68,51+,Male,East,Gold,101379,7,56.55,13,1,12,181,4,Yes,SMS,0
MC0249,24,18-25,Male,West,Basic,117910,0,120.27,23,4,7,164,6,Yes,Website,1
MC0250,22,18-25,Female,North,Basic,84430,21,332.52,6,10,4,186,2,No,Website,1
MC0251,28,26-35,Male,West,Gold,108120,5,348.74,1,17,12,65,4,No,Website,1
MC0252,64,51+,Female,East,Basic,75950,7,242.56,24,6,8,57,6,Yes,Social Media,1
MC0253,29,26-35,Male,North,Gold,97339,30,363.39,18,18,12,152,3,No,Email,1
MC0254,54,51+,Male,South,Basic,128151,4,305.16,14,16,6,235,1,No,Website,1
MC0255,21,18-25,Female,South,Silver,103467,16,181.88,17,14,6,11,1,No,Social Media,1
MC0256,54,51+,Male,South,Basic,64024,12,52.4,1,14,12,85,0,Yes,Email,1
MC0257,26,26-35,Female,West,Basic,130671,17,386.46,25,5,11,83,0,Yes,Email,1
MC0258,29,26-35,Female,West,Platinum,126659,21,311.85,18,4,8,3,0,Yes,Social Media,1
MC0259,44,36-50,Female,West,Basic,66819,4,194.72,10,16,5,221,6,Yes,Email,0
MC0260,61,51+,Male,North,Basic,84708,28,25.14,13,10,5,87,6,No,SMS,1
MC0261,34,26-35,Female,West,Basic,30009,19,101.61,35,5,11,70,4,No,Email,1
MC0262,40,36-50,Male,South,Basic,39020,10,117.78,3,16,8,75,0,No,Email,1
MC0263,42,36-50,Male,South,Silver,33906,3,146.4,7,3,3,127,6,No,SMS,0
MC0264,35,26-35,Male,East,Basic,48774,5,303.1,10,2,5,221,3,No,Social Media,0
MC0265,68,51+,Female,North,Basic,59992,26,372.09,1,6,9,1,2,Yes,SMS,1
MC0266,68,51+,Female,South,Basic,59326,22,118.56,13,10,7,142,0,Yes,Website,1
MC0267,53,51+,Male,South,Gold,126349,19,292.55,12,11,8,47,5,Yes,Email,1
MC0268,48,36-50,Male,West,Basic,77206,14,344.98,4,18,7,207,0,Yes,Email,1
MC0269,39,36-50,Male,North,Silver,46553,9,56.56,21,12,12,116,5,No,Email,1
MC0270,44,36-50,Male,East,Basic,137643,9,387.61,0,6,12,121,4,No,Social Media,1
MC0271,43,36-50,Female,West,Basic,134878,23,387.2,1,7,4,128,6,Yes,SMS,1
MC0272,28,26-35,Female,North,Gold,45951,35,312.55,0,2,11,74,0,No,SMS,1
MC0273,29,26-35,Female,East,Platinum,91549,2,87.68,7,15,0,64,4,Yes,Email,0
MC0274,22,18-25,Male,East,Gold,63031,12,206.77,21,4,2,187,2,No,SMS,0
MC0275,32,26-35,Female,West,Gold,72845,4,156.57,16,15,0,100,2,Yes,SMS,0
MC0276,40,36-50,Female,East,Silver,42991,23,398.69,9,10,4,239,6,Yes,SMS,1
MC0277,68,51+,Male,East,Silver,44862,28,160.03,10,1,1,181,2,No,SMS,1
MC0278,52,51+,Male,West,Gold,117547,0,110.57,30,4,0,200,3,No,Social Media,0
MC0279,55,51+,Male,South,Basic,73082,4,284.77,9,16,3,161,0,Yes,Website,1
MC0280,31,26-35,Male,East,Basic,70560,22,206.22,24,14,4,114,5,No,SMS,1
MC0281,48,36-50,Female,West,Gold,41433,2,39.17,3,12,4,92,4,No,SMS,1
MC0282,58,51+,Female,West,Gold,119448,12,90.34,35,14,2,175,3,No,SMS,1
MC0283,47,36-50,Male,West,Silver,45264,13,137.51,14,11,7,180,1,Yes,Social Media,1
MC0284,46,36-50,Female,West,Basic,135079,35,290.82,33,8,10,177,3,Yes,SMS,1
MC0285,18,18-25,Male,North,Basic,35851,34,388.71,10,1,3,224,0,Yes,Social Media,1
MC0286,42,36-50,Male,North,Platinum,96397,27,101.12,28,14,6,203,1,No,Social Media,1
MC0287,34,26-35,Male,North,Gold,109820,2,208.85,12,1,5,127,0,Yes,Email,0
MC0288,54,51+,Male,North,Platinum,27409,28,130.43,25,3,0,239,0,No,SMS,1
MC0289,22,18-25,Male,South,Silver,61762,29,216.62,23,4,1,98,6,No,Website,1
MC0290,25,18-25,Female,South,Basic,52445,28,291.88,16,1,11,163,2,No,Website,1
MC0291,64,51+,Male,East,Silver,109803,14,228.68,15,6,2,119,3,Yes,Social Media,1
MC0292,62,51+,Male,South,Gold,57286,34,319.29,22,3,9,208,6,Yes,Social Media,1
MC0293,19,18-25,Female,East,Silver,44073,32,390.68,8,1,11,13,4,Yes,Website,1
MC0294,67,51+,Male,West,Basic,117778,3,352.54,23,6,10,148,4,Yes,Social Media,1
MC0295,54,51+,Male,East,Platinum,139176,17,302.1,8,16,1,47,5,No,Email,1
MC0296,18,18-25,Male,West,Basic,48221,25,62.74,23,5,11,180,2,No,Social Media,1
MC0297,53,51+,Female,East,Basic,29101,26,312.24,30,17,11,120,6,No,SMS,1
MC0298,66,51+,Male,North,Silver,116765,34,140.92,13,4,2,72,3,Yes,Website,1
MC0299,55,51+,Female,North,Silver,98363,21,121.46,27,2,9,90,1,No,Website,1
MC0300,30,26-35,Male,West,Basic,103163,30,349.37,9,3,12,40,0,Yes,SMS,1
MC0301,56,51+,Male,North,Basic,113607,7,231.88,6,5,1,195,0,No,Website,0
MC0302,26,26-35,Male,East,Gold,40874,20,29.19,23,17,12,197,0,Yes,SMS,1
MC0303,48,36-50,Male,West,Silver,131941,9,96.03,0,11,12,129,6,Yes,Email,1
MC0304,27,26-35,Female,East,Basic,55059,31,262.4,1,16,9,65,0,No,Website,1
MC0305,29,26-35,Male,West,Basic,33473,12,322.78,27,5,2,156,3,Yes,Social Media,1
MC0306,26,26-35,Female,North,Basic,104283,2,336.09,34,9,7,88,2,Yes,Social Media,1
MC0307,28,26-35,Female,East,Platinum,104042,10,205.86,19,9,11,232,0,Yes,SMS,1
MC0308,20,18-25,Female,West,Gold,88735,9,111.55,13,10,10,144,5,No,SMS,1
MC0309,48,36-50,Female,South,Silver,111198,25,113.49,22,3,9,41,6,Yes,Social Media,1
MC0310,68,51+,Male,East,Silver,47555,17,30.56,19,2,10,108,6,No,Email,1
MC0311,29,26-35,Male,North,Basic,133173,12,301.29,22,5,8,59,2,No,Email,1
MC0312,23,18-25,Male,East,Basic,34722,12,122.46,35,1,4,171,3,Yes,Social Media,0
MC0313,63,51+,Male,West,Silver,83052,4,87.98,27,15,1,70,4,No,Email,1
MC0314,47,36-50,Male,West,Silver,135333,20,297.83,27,5,8,151,2,No,SMS,1
MC0315,26,26-35,Male,West,Basic,124795,13,237.95,20,14,7,189,0,No,Email,1
MC0316,29,26-35,Female,East,Silver,79184,12,361.9,12,5,2,36,4,Yes,Social Media,1
MC0317,53,51+,Male,West,Basic,122294,7,166.15,35,2,10,234,2,Yes,Website,0
MC0318,61,51+,Male,West,Basic,36493,1,211.94,23,15,7,192,3,Yes,Email,1
MC0319,35,26-35,Female,North,Basic,106545,14,352.9,32,17,9,102,3,Yes,Social Media,1
MC0320,20,18-25,Male,West,Gold,92627,7,41.05,32,12,4,78,3,No,Website,1
MC0321,62,51+,Male,West,Basic,129195,31,415.35,16,18,5,27,2,Yes,Website,1
MC0322,19,18-25,Female,South,Gold,63649,10,398.33,15,1,12,167,6,No,Website,1
MC0323,57,51+,Male,East,Basic,108596,8,96.81,32,1,3,90,2,Yes,Email,0
MC0324,56,51+,Male,North,Basic,124993,33,271.56,7,11,4,163,1,Yes,Social Media,1
MC0325,20,18-25,Male,East,Gold,117367,8,84.87,24,5,5,9,6,Yes,Email,1
MC0326,45,36-50,Female,West,Basic,32416,22,395.37,8,0,12,166,2,Yes,Website,1
MC0327,31,26-35,Male,West,Silver,51684,23,273.14,6,5,10,101,6,Yes,SMS,1
MC0328,32,26-35,Female,South,Basic,59869,3,274.79,3,8,8,71,6,Yes,SMS,0
MC0329,19,18-25,Female,North,Gold,99021,7,219.12,35,16,4,8,6,Yes,SMS,1
MC0330,63,51+,Male,East,Basic,86705,32,109.1,8,12,5,134,2,No,SMS,1
MC0331,51,51+,Male,South,Basic,110684,24,142.53,28,3,10,130,5,Yes,Website,1
MC0332,48,36-50,Female,South,Silver,107474,19,33.17,23,8,7,230,2,No,SMS,1
MC0333,47,36-50,Female,North,Gold,41167,12,299.48,8,9,0,214,0,No,Email,0
MC0334,62,51+,Female,West,Basic,67948,0,90.47,11,11,5,165,4,Yes,Website,1
MC0335,57,51+,Female,West,Silver,60317,10,399.43,22,0,7,26,2,Yes,Email,1
MC0336,49,36-50,Female,East,Gold,88178,11,117.2,19,6,4,61,0,Yes,SMS,1
MC0337,66,51+,Male,North,Silver,63736,4,305.75,19,2,7,126,2,No,SMS,0
MC0338,24,18-25,Male,East,Silver,48430,29,129.01,30,0,10,26,0,Yes,Social Media,1
MC0339,46,36-50,Male,East,Basic,29021,14,355.68,5,15,12,55,3,Yes,Social Media,1
MC0340,35,26-35,Male,North,Gold,39355,21,52.63,24,14,2,46,6,Yes,Social Media,1
MC0341,50,36-50,Female,East,Platinum,40165,10,97.94,11,11,6,206,4,No,Social Media,1
MC0342,57,51+,Female,South,Basic,95555,30,380.05,27,17,12,10,3,No,SMS,1
MC0343,42,36-50,Male,East,Silver,136909,15,152.99,8,7,12,179,1,Yes,Email,1
MC0344,31,26-35,Female,North,Gold,105941,5,279.99,30,18,7,202,0,Yes,SMS,1
MC0345,34,26-35,Female,North,Silver,31549,8,89.39,26,13,12,201,6,Yes,Website,1
MC0346,25,18-25,Female,South,Silver,121183,12,177.69,8,0,8,147,3,Yes,Social Media,1
MC0347,64,51+,Female,East,Gold,117757,23,359.97,23,10,2,238,0,No,Website,0
MC0348,67,51+,Female,West,Basic,29381,1,339.54,5,15,10,32,0,No,Website,1
MC0349,64,51+,Male,South,Basic,43248,14,372.82,25,2,2,180,2,Yes,Social Media,0
MC0350,39,36-50,Female,East,Basic,45630,23,48.92,6,5,12,187,5,Yes,Social Media,1
MC0351,19,18-25,Female,West,Platinum,96959,3,120.35,13,3,4,53,2,No,Website,1
MC0352,66,51+,Male,East,Silver,47990,31,253.6,7,11,5,165,5,Yes,Email,1
MC0353,36,36-50,Male,West,Silver,89418,32,150.87,0,10,7,135,6,No,Email,1
MC0354,63,51+,Female,South,Silver,105940,33,294.76,13,2,6,180,4,No,Email,0
MC0355,27,26-35,Female,North,Basic,135705,25,189.28,35,0,7,229,2,No,Website,1
MC0356,31,26-35,Female,North,Platinum,73692,2,215.25,15,8,4,140,1,No,Email,1
MC0357,43,36-50,Female,East,Silver,87679,13,373.6,34,16,5,71,3,Yes,Social Media,1
MC0358,54,51+,Male,South,Silver,56914,30,312.39,10,2,4,110,6,Yes,Email,1
MC0359,39,36-50,Male,South,Basic,137418,21,339.31,5,3,7,225,3,No,Website,0
MC0360,54,51+,Female,West,Basic,49209,4,119.68,2,1,7,235,4,No,Email,0
MC0361,47,36-50,Male,East,Platinum,87212,15,226.11,26,2,1,156,5,Yes,SMS,1
MC0362,60,51+,Male,North,Basic,34216,21,356.12,34,6,7,156,6,Yes,SMS,1
MC0363,49,36-50,Male,West,Basic,131364,27,210.49,0,7,4,40,4,Yes,SMS,1
MC0364,44,36-50,Female,North,Platinum,89775,25,197.34,33,13,4,32,1,Yes,Email,1
MC0365,43,36-50,Male,North,Basic,93526,35,319.27,8,4,11,89,4,Yes,Social Media,1
MC0366,58,51+,Female,West,Basic,93275,15,378.57,10,15,5,186,4,Yes,Website,1
MC0367,65,51+,Male,North,Platinum,31734,18,414.2,9,6,5,10,1,Yes,Website,1
MC0368,22,18-25,Female,North,Silver,117594,14,287.07,7,4,5,98,6,No,SMS,0
MC0369,63,51+,Male,East,Basic,86576,30,345.99,24,2,0,180,1,No,SMS,0
MC0370,20,18-25,Female,South,Silver,50804,7,257.52,8,9,0,208,6,Yes,SMS,0
MC0371,55,51+,Female,East,Platinum,119593,25,400.02,0,12,6,224,5,No,SMS,1
MC0372,24,18-25,Female,West,Basic,71149,13,347.07,3,13,7,8,5,No,SMS,1
MC0373,62,51+,Female,South,Gold,95784,13,370.94,22,4,0,146,6,Yes,SMS,1
MC0374,46,36-50,Female,North,Platinum,110417,0,29.49,19,0,9,140,5,No,SMS,1
MC0375,18,18-25,Male,East,Basic,109853,32,339.51,32,16,3,169,2,Yes,SMS,1
MC0376,47,36-50,Female,West,Silver,125642,13,418.16,14,14,12,145,5,No,Email,1
MC0377,33,26-35,Female,North,Gold,118084,35,295.75,15,7,8,169,2,Yes,Website,1
MC0378,52,51+,Male,North,Silver,137027,1,140.95,29,6,12,145,2,No,Social Media,1
MC0379,35,26-35,Female,West,Basic,38604,6,229.22,35,4,11,44,1,Yes,SMS,1
MC0380,32,26-35,Female,East,Silver,88780,7,390.69,35,5,0,223,3,No,Email,0
